crate	0BSD	Apache-2.0	Apache-2.0 WITH LLVM-exception	BSD-3-Clause	BSL-1.0	ISC	MIT	MPL-2.0	OpenSSL	Unicode-DFS-2016	Unlicense	Zlib
addr2line@0.22.0		X					X					
adler@1.0.2	X	X					X					
android-tzdata@0.1.1		X					X					
android_system_properties@0.1.5		X					X					
anyhow@1.0.86		X					X					
async-trait@0.1.80		X					X					
autocfg@1.3.0		X					X					
backon@0.4.4		X										
backtrace@0.3.72		X					X					
base64@0.22.1		X					X					
bitflags@2.5.0		X					X					
block-buffer@0.10.4		X					X					
bumpalo@3.16.0		X					X					
bytes@1.6.0							X					
cc@1.0.98		X					X					
cfg-if@1.0.0		X					X					
chrono@0.4.38		X					X					
const-oid@0.9.6		X					X					
core-foundation-sys@0.8.6		X					X					
cpufeatures@0.2.12		X					X					
crc32c@0.6.7		X					X					
crypto-common@0.1.6		X					X					
digest@0.10.7		X					X					
doc-comment@0.3.3							X					
either@1.12.0		X					X					
fastrand@2.1.0		X					X					
flagset@0.4.5		X										
fnv@1.0.7		X					X					
form_urlencoded@1.2.1		X					X					
futures@0.3.30		X					X					
futures-channel@0.3.30		X					X					
futures-core@0.3.30		X					X					
futures-executor@0.3.30		X					X					
futures-io@0.3.30		X					X					
futures-macro@0.3.30		X					X					
futures-sink@0.3.30		X					X					
futures-task@0.3.30		X					X					
futures-util@0.3.30		X					X					
generic-array@0.14.7							X					
getrandom@0.2.15		X					X					
gimli@0.29.0		X					X					
heck@0.4.1		X					X					
hermit-abi@0.3.9		X					X					
hex@0.4.3		X					X					
hmac@0.12.1		X					X					
home@0.5.9		X					X					
http@1.1.0		X					X					
http-body@1.0.0							X					
http-body-util@0.1.1							X					
httparse@1.8.0		X					X					
humantime@2.1.0		X					X					
hyper@1.3.1							X					
hyper-rustls@0.26.0		X				X	X					
hyper-util@0.1.5							X					
iana-time-zone@0.1.60		X					X					
iana-time-zone-haiku@0.1.2		X					X					
idna@0.5.0		X					X					
ipnet@2.9.0		X					X					
itertools@0.12.1		X					X					
itoa@1.0.11		X					X					
js-sys@0.3.69		X					X					
libc@0.2.155		X					X					
lock_api@0.4.12		X					X					
log@0.4.21		X					X					
md-5@0.10.6		X					X					
memchr@2.7.2							X				X	
mime@0.3.17		X					X					
miniz_oxide@0.7.3		X					X					X
mio@0.8.11							X					
num-traits@0.2.19		X					X					
num_cpus@1.16.0		X					X					
object@0.35.0		X					X					
object_store@0.10.1		X					X					
object_store_opendal@0.44.0		X										
once_cell@1.19.0		X					X					
opendal@0.47.0		X										
parking_lot@0.12.3		X					X					
parking_lot_core@0.9.10		X					X					
percent-encoding@2.3.1		X					X					
pin-project@1.1.5		X					X					
pin-project-internal@1.1.5		X					X					
pin-project-lite@0.2.14		X					X					
pin-utils@0.1.0		X					X					
ppv-lite86@0.2.17		X					X					
proc-macro2@1.0.85		X					X					
quick-xml@0.31.0							X					
quote@1.0.36		X					X					
rand@0.8.5		X					X					
rand_chacha@0.3.1		X					X					
rand_core@0.6.4		X					X					
redox_syscall@0.5.1							X					
reqsign@0.15.2		X										
reqwest@0.12.4		X					X					
ring@0.17.8									X			
rustc-demangle@0.1.24		X					X					
rustc_version@0.4.0		X					X					
rustls@0.22.4		X				X	X					
rustls-pemfile@2.1.2		X				X	X					
rustls-pki-types@1.7.0		X					X					
rustls-webpki@0.102.4						X						
ryu@1.0.18		X			X							
same-file@1.0.6							X				X	
scopeguard@1.2.0		X					X					
semver@1.0.23		X					X					
serde@1.0.203		X					X					
serde_derive@1.0.203		X					X					
serde_json@1.0.117		X					X					
serde_urlencoded@0.7.1		X					X					
sha1@0.10.6		X					X					
sha2@0.10.8		X					X					
slab@0.4.9							X					
smallvec@1.13.2		X					X					
snafu@0.7.5		X					X					
snafu-derive@0.7.5		X					X					
socket2@0.5.7		X					X					
spin@0.9.8							X					
subtle@2.5.0				X								
syn@1.0.109		X					X					
syn@2.0.66		X					X					
sync_wrapper@0.1.2		X										
tinyvec@1.6.0		X					X					X
tinyvec_macros@0.1.1		X					X					X
tokio@1.38.0							X					
tokio-macros@2.3.0							X					
tokio-rustls@0.25.0		X					X					
tokio-util@0.7.11							X					
tower@0.4.13							X					
tower-layer@0.3.2							X					
tower-service@0.3.2							X					
tracing@0.1.40							X					
tracing-attributes@0.1.27							X					
tracing-core@0.1.32							X					
try-lock@0.2.5							X					
typenum@1.17.0		X					X					
unicode-bidi@0.3.15		X					X					
unicode-ident@1.0.12		X					X			X		
unicode-normalization@0.1.23		X					X					
untrusted@0.9.0						X						
url@2.5.0		X					X					
uuid@1.8.0		X					X					
version_check@0.9.4		X					X					
walkdir@2.5.0							X				X	
want@0.3.1							X					
wasi@0.11.0+wasi-snapshot-preview1		X	X				X					
wasm-bindgen@0.2.92		X					X					
wasm-bindgen-backend@0.2.92		X					X					
wasm-bindgen-futures@0.4.42		X					X					
wasm-bindgen-macro@0.2.92		X					X					
wasm-bindgen-macro-support@0.2.92		X					X					
wasm-bindgen-shared@0.2.92		X					X					
wasm-streams@0.4.0		X					X					
web-sys@0.3.69		X					X					
webpki-roots@0.26.2								X				
winapi-util@0.1.8							X				X	
windows-core@0.52.0		X					X					
windows-sys@0.48.0		X					X					
windows-sys@0.52.0		X					X					
windows-targets@0.48.5		X					X					
windows-targets@0.52.5		X					X					
windows_aarch64_gnullvm@0.48.5		X					X					
windows_aarch64_gnullvm@0.52.5		X					X					
windows_aarch64_msvc@0.48.5		X					X					
windows_aarch64_msvc@0.52.5		X					X					
windows_i686_gnu@0.48.5		X					X					
windows_i686_gnu@0.52.5		X					X					
windows_i686_gnullvm@0.52.5		X					X					
windows_i686_msvc@0.48.5		X					X					
windows_i686_msvc@0.52.5		X					X					
windows_x86_64_gnu@0.48.5		X					X					
windows_x86_64_gnu@0.52.5		X					X					
windows_x86_64_gnullvm@0.48.5		X					X					
windows_x86_64_gnullvm@0.52.5		X					X					
windows_x86_64_msvc@0.48.5		X					X					
windows_x86_64_msvc@0.52.5		X					X					
winreg@0.52.0							X					
zeroize@1.8.1		X					X					
